Time,x-axis,y-axis,z-axis
163.7766444683075,0.1756351888179779,-2.367062568664551,-119.17533111572266
163.888507604599,0.17554783821105957,-2.367170572280884,-119.17622375488281
163.99551606178284,0.1733241081237793,-2.365677833557129,-119.1764907836914
164.11186981201172,0.17397943139076233,-2.366525411605835,-119.17579650878906
164.22236585617065,0.17135195434093475,-2.36519455909729,-119.17610168457031
164.3279938697815,0.1681656390428543,-2.367185354232788,-119.17638397216797
164.43794131278992,0.16757680475711823,-2.369903326034546,-119.17716217041016
164.54739832878113,0.16753801703453064,-2.3672502040863037,-119.17760467529297
164.64876127243042,0.16853635013103485,-2.3680002689361572,-119.17747497558594
164.75897192955017,0.1673980951309204,-2.365847587585449,-119.17786407470703
164.87967324256897,0.16790999472141266,-2.366884708404541,-119.17868041992188
164.99010705947876,0.1657443642616272,-2.3677804470062256,-119.1789779663086
165.09933805465698,0.1672508418560028,-2.366889715194702,-119.18179321289062
165.20883631706238,0.16708029806613922,-2.367042064666748,-119.18060302734375
165.31103777885437,0.16571739315986633,-2.364605665206909,-119.17859649658203
165.42259573936462,0.1624184548854828,-2.3675403594970703,-119.18085479736328
165.53356194496155,0.16466058790683746,-2.364626407623291,-119.17993927001953
165.63758659362793,0.16825459897518158,-2.364381790161133,-119.18014526367188
165.74819898605347,0.16962546110153198,-2.367133855819702,-119.18148040771484
165.85421991348267,0.16912488639354706,-2.359696388244629,-119.18123626708984
165.96284556388855,0.16633830964565277,-2.3623666763305664,-119.18428039550781
166.08325839042664,0.16525116562843323,-2.3602566719055176,-119.18247985839844
166.1928780078888,0.16778044402599335,-2.3597724437713623,-119.18272399902344
166.2977328300476,0.1729862093925476,-2.362560272216797,-119.18089294433594
166.4078357219696,0.17623615264892578,-2.359652519226074,-119.18045806884766
166.51752424240112,0.17201471328735352,-2.3667454719543457,-119.1795654296875
166.62229180335999,0.1696392297744751,-2.361778974533081,-119.1782455444336
166.73211574554443,0.16506224870681763,-2.3614728450775146,-119.18004608154297
166.83697748184204,0.16696879267692566,-2.362694501876831,-119.17962646484375
166.9463210105896,0.16824819147586823,-2.3611886501312256,-119.1806640625
167.05672407150269,0.16875237226486206,-2.365429401397705,-119.1806869506836
167.17407393455505,0.16787736117839813,-2.3610756397247314,-119.17899322509766
167.28746438026428,0.16629061102867126,-2.3651256561279297,-119.1797866821289
167.39179706573486,0.16442763805389404,-2.363832712173462,-119.18154907226562
167.50241780281067,0.16394811868667603,-2.365765333175659,-119.18052673339844
167.61310029029846,0.1650339961051941,-2.368213176727295,-119.17970275878906
167.72047424316406,0.1647677719593048,-2.366807222366333,-119.17878723144531
167.83255195617676,0.1652842015028,-2.371246337890625,-119.17871856689453
167.9370617866516,0.16653265058994293,-2.3669567108154297,-119.17842102050781
168.04918718338013,0.16770429909229279,-2.3669276237487793,-119.17974853515625
168.15099334716797,0.1675688922405243,-2.369065046310425,-119.18051147460938
168.2612760066986,0.16647547483444214,-2.365288019180298,-119.18086242675781
168.37126421928406,0.1644253432750702,-2.367877721786499,-119.18082427978516
168.48143219947815,0.1648065745830536,-2.3653717041015625,-119.18132019042969
168.6011564731598,0.1655406504869461,-2.3676178455352783,-119.17961120605469
168.6992633342743,0.1671600192785263,-2.367360830307007,-119.18059539794922
168.8090581893921,0.16809692978858948,-2.3661532402038574,-119.18016815185547
168.9165062904358,0.16870425641536713,-2.369331121444702,-119.18123626708984
169.02929711341858,0.16897118091583252,-2.368603467941284,-119.18156433105469
169.13528180122375,0.167857825756073,-2.3717706203460693,-119.18016815185547
169.25731778144836,0.16647134721279144,-2.3714547157287598,-119.1799087524414
169.3528172969818,0.16823263466358185,-2.3717129230499268,-119.17833709716797
169.46369314193726,0.1706775724887848,-2.372310161590576,-119.17842102050781
169.58619213104248,0.16734284162521362,-2.371835231781006,-119.17729949951172
169.68192195892334,0.1650848686695099,-2.3737986087799072,-119.17825317382812
169.8029968738556,0.16591747105121613,-2.3734798431396484,-119.17797088623047
169.91249561309814,0.167221337556839,-2.3736610412597656,-119.17826843261719
170.0221812725067,0.16911658644676208,-2.3758037090301514,-119.17800903320312
170.11896347999573,0.17042185366153717,-2.373922824859619,-119.17825317382812
170.23193550109863,0.1698223203420639,-2.37404203414917,-119.18026733398438
170.3417854309082,0.1685403436422348,-2.371608257293701,-119.17993927001953
170.45124626159668,0.16765077412128448,-2.3722245693206787,-119.17949676513672
170.56083464622498,0.16879825294017792,-2.3711953163146973,-119.17890930175781
170.6656255722046,0.16979992389678955,-2.3702330589294434,-119.17897033691406
170.7754144668579,0.16844910383224487,-2.368654727935791,-119.17890167236328
170.89706754684448,0.16746515035629272,-2.3680460453033447,-119.1791000366211
171.0072214603424,0.1651252955198288,-2.368868350982666,-119.17802429199219
171.1119909286499,0.164486363530159,-2.3682353496551514,-119.1777114868164
171.21706080436707,0.16263052821159363,-2.368520975112915,-119.17935180664062
171.33603262901306,0.165400430560112,-2.3704593181610107,-119.17949676513672
171.4455361366272,0.16520069539546967,-2.369682788848877,-119.18014526367188
171.55362749099731,0.16543211042881012,-2.3727924823760986,-119.17925262451172
171.65705037117004,0.16405732929706573,-2.3711507320404053,-119.1788330078125
171.76925134658813,0.16196700930595398,-2.369570255279541,-119.1782455444336
171.88115239143372,0.16168427467346191,-2.371342182159424,-119.17851257324219
171.987566947937,0.1631074696779251,-2.369685411453247,-119.18058013916016
172.09869980812073,0.1635311096906662,-2.3707170486450195,-119.17962646484375
172.2092342376709,0.16296496987342834,-2.3731038570404053,-119.18134307861328
172.31454038619995,0.16101175546646118,-2.372006893157959,-119.1809310913086
172.42018580436707,0.16179919242858887,-2.370323419570923,-119.18112182617188
172.5318739414215,0.16136740148067474,-2.3698036670684814,-119.18212127685547
172.63487601280212,0.16173341870307922,-2.368685245513916,-119.1821060180664
172.7443721294403,0.160352885723114,-2.3662803173065186,-119.18234252929688
172.86491870880127,0.15985096991062164,-2.3671436309814453,-119.18208312988281
172.97006058692932,0.15949870645999908,-2.3662171363830566,-119.183349609375
173.0800712108612,0.15674138069152832,-2.3686275482177734,-119.1819839477539
173.1897542476654,0.15930433571338654,-2.368408441543579,-119.18086242675781
173.29805755615234,0.15936008095741272,-2.369166135787964,-119.18128967285156
173.39952874183655,0.15888990461826324,-2.369426965713501,-119.18120574951172
173.5191342830658,0.15861965715885162,-2.370290756225586,-119.18156433105469
173.6285252571106,0.16018177568912506,-2.3689630031585693,-119.17985534667969
173.73846793174744,0.1594204157590866,-2.370049476623535,-119.18049621582031
173.8493993282318,0.15971554815769196,-2.3709065914154053,-119.18163299560547
173.95646119117737,0.16228850185871124,-2.3702874183654785,-119.18146514892578
174.06547927856445,0.16235508024692535,-2.368859052658081,-119.17992401123047
174.16808605194092,0.16186808049678802,-2.3674614429473877,-119.1795425415039
174.28304600715637,0.16164760291576385,-2.3682541847229004,-119.18018341064453
174.38888692855835,0.16326303780078888,-2.3673832416534424,-119.17959594726562
174.49784994125366,0.163967102766037,-2.3687260150909424,-119.18011474609375
174.6073260307312,0.1627432256937027,-2.3695757389068604,-119.17993927001953
174.71718454360962,0.163236603140831,-2.36858868598938,-119.17890167236328
174.82694721221924,0.1620706021785736,-2.368832588195801,-119.18009948730469
174.9314706325531,0.1632125973701477,-2.368945837020874,-119.18092346191406
175.04966068267822,0.16168934106826782,-2.368978977203369,-119.18097686767578
175.16013526916504,0.15986524522304535,-2.3677029609680176,-119.18016815185547
175.26063799858093,0.15778584778308868,-2.3699886798858643,-119.17945861816406
175.36983966827393,0.1574903130531311,-2.369311571121216,-119.17913055419922
175.4908697605133,0.15690311789512634,-2.3688266277313232,-119.17884063720703
175.60027074813843,0.1564832478761673,-2.3689277172088623,-119.1787338256836
175.70964527130127,0.15583641827106476,-2.3682868480682373,-119.17913055419922
175.81938242912292,0.1573006510734558,-2.367624044418335,-119.17899322509766
175.92331528663635,0.15759670734405518,-2.3683531284332275,-119.1782455444336
176.03282165527344,0.15864264965057373,-2.3694632053375244,-119.1782455444336
176.1438271999359,0.15667106211185455,-2.3682901859283447,-119.17765808105469
176.2496943473816,0.1581568866968155,-2.367029905319214,-119.17817687988281
176.36574721336365,0.1582324057817459,-2.3669207096099854,-119.17880249023438
176.47503232955933,0.15783889591693878,-2.367790937423706,-119.17823028564453
176.58351969718933,0.15796490013599396,-2.3683230876922607,-119.17902374267578
176.68955206871033,0.15703216195106506,-2.367997884750366,-119.17871856689453
176.78972625732422,0.16047002375125885,-2.3676326274871826,-119.17951202392578
176.91910648345947,0.16027598083019257,-2.3679165840148926,-119.18073272705078
177.02810788154602,0.1603076457977295,-2.367452621459961,-119.18051147460938
177.14581489562988,0.16083236038684845,-2.369004011154175,-119.18013000488281
177.2550528049469,0.16145136952400208,-2.369978189468384,-119.17914581298828
177.36826014518738,0.1603592187166214,-2.3701508045196533,-119.17993927001953
177.47924304008484,0.16036102175712585,-2.3692517280578613,-119.17892456054688
177.58874464035034,0.16013117134571075,-2.3692774772644043,-119.1800765991211
177.7078149318695,0.15997453033924103,-2.3706672191619873,-119.17961120605469
177.81679511070251,0.15898342430591583,-2.371666431427002,-119.18033599853516
177.9195740222931,0.15678758919239044,-2.3710272312164307,-119.18199920654297
178.03028869628906,0.15803444385528564,-2.372126340866089,-119.18223571777344
178.13749504089355,0.15475688874721527,-2.3723666667938232,-119.18284606933594
178.24493551254272,0.15593023598194122,-2.3714098930358887,-119.18180847167969
178.3532886505127,0.15459586679935455,-2.3719170093536377,-119.18116760253906
178.46370267868042,0.15521405637264252,-2.3704447746276855,-119.18009948730469
178.58443689346313,0.1565643846988678,-2.369741916656494,-119.18092346191406
178.69130897521973,0.15662726759910583,-2.3682363033294678,-119.17913055419922
178.79540610313416,0.1567460000514984,-2.3660619258880615,-119.17985534667969
178.90511226654053,0.15847058594226837,-2.3658761978149414,-119.18022155761719
179.0164704322815,0.1586504876613617,-2.3654072284698486,-119.17892456054688
179.13139295578003,0.1576530635356903,-2.366072416305542,-119.17919921875
179.24103903770447,0.15895278751850128,-2.3663060665130615,-119.1796875
179.34483885765076,0.1572171449661255,-2.366814374923706,-119.1812515258789
179.44949769973755,0.15760886669158936,-2.3666203022003174,-119.17914581298828
179.57005620002747,0.15754352509975433,-2.3668365478515625,-119.1800765991211
179.6673469543457,0.15784472227096558,-2.365415096282959,-119.18006134033203
179.78814935684204,0.160163015127182,-2.365605592727661,-119.18168640136719
179.8898961544037,0.16014306247234344,-2.3676257133483887,-119.18244934082031
179.99928331375122,0.16023416817188263,-2.3656983375549316,-119.18132019042969
180.1086573600769,0.15932665765285492,-2.3684184551239014,-119.18191528320312
180.21897792816162,0.1599726527929306,-2.3673131465911865,-119.17958068847656
180.33303475379944,0.16043391823768616,-2.3658461570739746,-119.18086242675781
180.4366488456726,0.16150923073291779,-2.3668880462646484,-119.18183898925781
180.5477638244629,0.16248047351837158,-2.3631744384765625,-119.18070220947266
180.65602159500122,0.16220581531524658,-2.3657186031341553,-119.18135833740234
180.77096462249756,0.16367724537849426,-2.3626370429992676,-119.18059539794922
180.88277649879456,0.16268543899059296,-2.36539363861084,-119.18008422851562
180.99216294288635,0.16215689480304718,-2.364125967025757,-119.18048095703125
181.10194897651672,0.16301482915878296,-2.363027334213257,-119.18099975585938
181.2119481563568,0.16283205151557922,-2.3636960983276367,-119.1816177368164
181.32140254974365,0.1630466878414154,-2.3614819049835205,-119.18189239501953
181.43048357963562,0.1625216007232666,-2.3623623847961426,-119.18058013916016
181.55267333984375,0.1628730744123459,-2.3610727787017822,-119.1797866821289
181.66204166412354,0.16322901844978333,-2.3640053272247314,-119.17988586425781
181.77224445343018,0.16431397199630737,-2.3621633052825928,-119.1800765991211
181.89139032363892,0.1634664535522461,-2.3623764514923096,-119.1797866821289
182.0010964870453,0.16146372258663177,-2.365020751953125,-119.17903900146484
182.11107444763184,0.16149474680423737,-2.362799882888794,-119.1794204711914
182.22036004066467,0.16035930812358856,-2.3645336627960205,-119.17967987060547
182.3299515247345,0.15961816906929016,-2.3647613525390625,-119.1792984008789
182.43942785263062,0.15983276069164276,-2.3658227920532227,-119.17823028564453
182.54906916618347,0.1600600779056549,-2.3650431632995605,-119.17760467529297
182.65846157073975,0.15988320112228394,-2.365083694458008,-119.17869567871094
182.76854419708252,0.15897169709205627,-2.365461826324463,-119.17999267578125
182.87816429138184,0.1577850729227066,-2.3659679889678955,-119.18203735351562
182.98786687850952,0.1566663384437561,-2.3660476207733154,-119.18158721923828
183.09786748886108,0.15654906630516052,-2.3653314113616943,-119.18101501464844
183.19947171211243,0.15655232965946198,-2.365889072418213,-119.18151092529297
183.30981755256653,0.15823198854923248,-2.366122245788574,-119.18042755126953
183.41648316383362,0.15477323532104492,-2.366685628890991,-119.18023681640625
183.5313582420349,0.15576934814453125,-2.3675167560577393,-119.17964935302734
183.64759302139282,0.15587931871414185,-2.3677725791931152,-119.1799087524414
183.75718545913696,0.15641754865646362,-2.3689627647399902,-119.1803207397461
183.8530149459839,0.1551164835691452,-2.3691296577453613,-119.1796875
183.97513842582703,0.1569913774728775,-2.368161678314209,-119.1797866821289
184.0845820903778,0.1566493660211563,-2.3681740760803223,-119.17906188964844
184.19328665733337,0.15643471479415894,-2.3695099353790283,-119.17973327636719
184.30323767662048,0.15613655745983124,-2.369114637374878,-119.17878723144531
184.40058946609497,0.15544211864471436,-2.368852376937866,-119.1781234741211
184.5168936252594,0.15768033266067505,-2.3682637214660645,-119.17881774902344
184.62915873527527,0.15830552577972412,-2.3675060272216797,-119.17792510986328
184.73985409736633,0.15822824835777283,-2.3688089847564697,-119.17835235595703
184.85077166557312,0.15722453594207764,-2.3678061962127686,-119.17791748046875
184.96061277389526,0.15712971985340118,-2.3683207035064697,-119.17764282226562
185.06827020645142,0.15647511184215546,-2.3698062896728516,-119.17828369140625
185.16600060462952,0.15770354866981506,-2.367694139480591,-119.17962646484375
185.2794816493988,0.158169686794281,-2.3658249378204346,-119.17955780029297
185.38320660591125,0.15684378147125244,-2.3665335178375244,-119.1788558959961
185.49689054489136,0.15775974094867706,-2.3648080825805664,-119.17797088623047
185.61297273635864,0.15904460847377777,-2.3640849590301514,-119.17705535888672
185.72419357299805,0.1575436294078827,-2.3636279106140137,-119.1773452758789
185.84192085266113,0.1577686220407486,-2.363055467605591,-119.17792510986328
185.95975160598755,0.15744873881340027,-2.366197109222412,-119.17787170410156
186.07002019882202,0.1580718755722046,-2.3673083782196045,-119.17798614501953
186.1795301437378,0.15905199944972992,-2.366262674331665,-119.17859649658203
186.28458380699158,0.15917910635471344,-2.36803936958313,-119.17899322509766
186.39591193199158,0.15975698828697205,-2.3682174682617188,-119.17888641357422
186.5057864189148,0.1613287329673767,-2.369802474975586,-119.17928314208984
186.60208439826965,0.1616550236940384,-2.367943048477173,-119.17955780029297
186.71226739883423,0.16075016558170319,-2.3683204650878906,-119.18040466308594
186.82200169563293,0.15979352593421936,-2.3682148456573486,-119.18099212646484
186.9351749420166,0.16026347875595093,-2.3679635524749756,-119.18167114257812
187.04066491127014,0.15977679193019867,-2.3685238361358643,-119.18317413330078
187.1606879234314,0.16021381318569183,-2.3689706325531006,-119.18436431884766
187.25974869728088,0.16158394515514374,-2.3702211380004883,-119.18331146240234
187.37199330329895,0.16267557442188263,-2.3710782527923584,-119.18436431884766
187.4867548942566,0.16286587715148926,-2.3697876930236816,-119.1844482421875
187.59874725341797,0.16197197139263153,-2.3700332641601562,-119.183349609375
187.70753717422485,0.16056235134601593,-2.369951009750366,-119.18367767333984
187.82348799705505,0.16186198592185974,-2.3694214820861816,-119.18370819091797
187.95196294784546,0.1619490385055542,-2.369371175765991,-119.18301391601562
188.05198502540588,0.16068333387374878,-2.3697328567504883,-119.18223571777344
188.16377305984497,0.16205239295959473,-2.3693714141845703,-119.1832046508789
188.25877594947815,0.16091421246528625,-2.3701066970825195,-119.18354034423828
188.36852025985718,0.16184101998806,-2.369039535522461,-119.1824951171875
188.48886227607727,0.1607392281293869,-2.3665032386779785,-119.18325805664062
188.59793972969055,0.16146117448806763,-2.366199016571045,-119.1829833984375
188.71067357063293,0.16272103786468506,-2.365096092224121,-119.18339538574219
188.82037353515625,0.16210375726222992,-2.3671064376831055,-119.18376159667969
188.92498803138733,0.16102077066898346,-2.366900682449341,-119.1841049194336
189.0370283126831,0.16077978909015656,-2.3659305572509766,-119.18441772460938
189.1463816165924,0.16080687940120697,-2.3656535148620605,-119.18441772460938
189.24505591392517,0.16038036346435547,-2.3674356937408447,-119.18377685546875
189.36960411071777,0.1598106473684311,-2.3694257736206055,-119.18348693847656
189.47898721694946,0.1587420254945755,-2.3697338104248047,-119.18402099609375
189.58864045143127,0.1588858664035797,-2.371321201324463,-119.18372344970703
189.7002396583557,0.1598408967256546,-2.3704442977905273,-119.18291473388672
189.80960202217102,0.16113810241222382,-2.370246648788452,-119.18281555175781
189.91883730888367,0.15980060398578644,-2.3703513145446777,-119.18243408203125
190.02984738349915,0.1607915163040161,-2.3704476356506348,-119.18172454833984
190.15088748931885,0.1607978343963623,-2.3705811500549316,-119.18224334716797
190.27248811721802,0.1616542488336563,-2.369586944580078,-119.18205261230469
190.38179111480713,0.16043919324874878,-2.3699448108673096,-119.18135833740234
190.49099016189575,0.16149738430976868,-2.3680331707000732,-119.18119049072266
190.60099601745605,0.1610756665468216,-2.3686978816986084,-119.18025207519531
190.71530032157898,0.16102232038974762,-2.370316505432129,-119.17971801757812
190.8246455192566,0.16008126735687256,-2.3728415966033936,-119.1809310913086
190.93402242660522,0.15984074771404266,-2.3729617595672607,-119.18119049072266
191.0434055328369,0.16088275611400604,-2.3724842071533203,-119.18191528320312
191.15268754959106,0.1593688726425171,-2.371471405029297,-119.18135833740234
191.26224851608276,0.1593376100063324,-2.370722770690918,-119.18206787109375
191.3706614971161,0.1591428965330124,-2.3716652393341064,-119.18225860595703
191.47886538505554,0.15825872123241425,-2.371849536895752,-119.18111419677734
191.58790969848633,0.15852269530296326,-2.3722617626190186,-119.1813735961914
191.70493030548096,0.15759269893169403,-2.373429298400879,-119.18097686767578
191.80761981010437,0.15759776532649994,-2.374819278717041,-119.1802749633789
191.9239423274994,0.15644563734531403,-2.373553514480591,-119.18018341064453
192.02701210975647,0.15968261659145355,-2.3742518424987793,-119.1800308227539
192.1362748146057,0.15796948969364166,-2.374004364013672,-119.18052673339844
192.25330471992493,0.15884417295455933,-2.3720624446868896,-119.18011474609375
192.36182188987732,0.1613657921552658,-2.3708837032318115,-119.1787338256836
192.4657483100891,0.16119366884231567,-2.3704395294189453,-119.17952728271484
192.5839557647705,0.1603553593158722,-2.3709285259246826,-119.17923736572266
192.69361567497253,0.15903976559638977,-2.370450258255005,-119.1786117553711
192.79524397850037,0.1578952968120575,-2.3696811199188232,-119.17821502685547
192.90460968017578,0.15731076896190643,-2.3702356815338135,-119.17855834960938
193.01329064369202,0.1579407900571823,-2.3695592880249023,-119.17887115478516
193.1226625442505,0.15726333856582642,-2.3701975345611572,-119.1776123046875
193.23203802108765,0.15869715809822083,-2.3697097301483154,-119.17728424072266
193.34958958625793,0.15992815792560577,-2.3714401721954346,-119.17833709716797
193.45990681648254,0.16009876132011414,-2.3715882301330566,-119.1793212890625
193.56928372383118,0.16152703762054443,-2.3714334964752197,-119.17918395996094
193.67901754379272,0.16308194398880005,-2.3695566654205322,-119.1799087524414
193.78283643722534,0.1636127233505249,-2.3707120418548584,-119.17964935302734
193.89206981658936,0.1624443680047989,-2.371535301208496,-119.18170166015625
193.99697732925415,0.1610378921031952,-2.3709237575531006,-119.181396484375
194.10251021385193,0.162480428814888,-2.370121479034424,-119.18179321289062
194.21540117263794,0.16282685101032257,-2.369400978088379,-119.18265533447266
194.33442044258118,0.1624125987291336,-2.3683021068573,-119.18262481689453
194.44611620903015,0.16215012967586517,-2.3681256771087646,-119.18295288085938
194.55648231506348,0.16136056184768677,-2.3680787086486816,-119.18172454833984
194.6662621498108,0.16099198162555695,-2.3683416843414307,-119.18243408203125
194.77739214897156,0.16167034208774567,-2.369098663330078,-119.18392944335938
194.88876485824585,0.1613292545080185,-2.368910074234009,-119.184814453125
194.99877095222473,0.16029095649719238,-2.37011981010437,-119.18464660644531
195.10294890403748,0.15967191755771637,-2.3707165718078613,-119.18431091308594
195.21570920944214,0.1578332930803299,-2.372070550918579,-119.18399047851562
195.32496547698975,0.15867243707180023,-2.372281551361084,-119.18340301513672
195.43049812316895,0.15753287076950073,-2.3724091053009033,-119.18265533447266
195.54706931114197,0.15901416540145874,-2.3715133666992188,-119.18346405029297
195.65656328201294,0.15980367362499237,-2.3718230724334717,-119.18590545654297
195.7662308216095,0.1605585813522339,-2.3723621368408203,-119.1851577758789
195.8681619167328,0.16039958596229553,-2.3747498989105225,-119.18635559082031
195.97893714904785,0.15966656804084778,-2.3751533031463623,-119.18507385253906
196.0903675556183,0.1595950573682785,-2.3746042251586914,-119.18440246582031
196.1969118118286,0.15728124976158142,-2.3746848106384277,-119.1841049194336
196.30862855911255,0.15661677718162537,-2.3740217685699463,-119.18350219726562
196.41675567626953,0.1571795791387558,-2.3728103637695312,-119.18424987792969
196.53434133529663,0.15727585554122925,-2.374087333679199,-119.1839828491211
196.63409209251404,0.15906846523284912,-2.3718247413635254,-119.18437957763672
196.7540373802185,0.15980984270572662,-2.3718149662017822,-119.18505859375
196.8654408454895,0.16028422117233276,-2.371762752532959,-119.18384552001953
196.9652543067932,0.15849247574806213,-2.3716745376586914,-119.1841049194336
197.08209538459778,0.15805847942829132,-2.371295928955078,-119.18331146240234
197.18689155578613,0.15717165172100067,-2.3726701736450195,-119.18396759033203
197.29502272605896,0.15683697164058685,-2.3722550868988037,-119.18521118164062
197.40174341201782,0.15760894119739532,-2.3725414276123047,-119.18621826171875
197.51308917999268,0.1577349156141281,-2.3719780445098877,-119.18626403808594
197.62182235717773,0.1569267362356186,-2.370793581008911,-119.18516540527344
197.7278401851654,0.15621334314346313,-2.3728158473968506,-119.18595123291016
197.8380196094513,0.1568021923303604,-2.373457908630371,-119.18635559082031
197.94678711891174,0.15748941898345947,-2.3736608028411865,-119.18560791015625
198.05610394477844,0.15954212844371796,-2.3732750415802,-119.18604278564453
198.16508603096008,0.1608455926179886,-2.374133586883545,-119.18633270263672
198.28912115097046,0.16084785759449005,-2.373528242111206,-119.18588256835938
198.38457870483398,0.15950433909893036,-2.3714842796325684,-119.18575286865234
198.4961802959442,0.15904173254966736,-2.3706107139587402,-119.18431854248047
198.6128659248352,0.15939141809940338,-2.3723671436309814,-119.18305206298828
198.71725821495056,0.15836380422115326,-2.371762990951538,-119.18270874023438
198.83458423614502,0.15730157494544983,-2.3712117671966553,-119.18340301513672
198.9493532180786,0.155564546585083,-2.3698949813842773,-119.18367767333984
199.06800723075867,0.15484410524368286,-2.3709959983825684,-119.1827392578125
199.16707348823547,0.15544289350509644,-2.3702993392944336,-119.18363952636719
199.28330183029175,0.15559765696525574,-2.3726727962493896,-119.18187713623047
199.39509987831116,0.15674349665641785,-2.373048782348633,-119.18164825439453
199.4950201511383,0.15708433091640472,-2.37412691116333,-119.18228912353516
199.6172389984131,0.15803353488445282,-2.37262225151062,-119.18216705322266
199.71885085105896,0.15737251937389374,-2.3703904151916504,-119.18268585205078
199.82146215438843,0.15671317279338837,-2.369824171066284,-119.18267059326172
199.9354808330536,0.15719784796237946,-2.3691565990448,-119.18318939208984
200.04523372650146,0.15653830766677856,-2.3695175647735596,-119.18220520019531
200.15029406547546,0.15838965773582458,-2.3699402809143066,-119.18177795410156
200.26465702056885,0.15856410562992096,-2.3694489002227783,-119.18151092529297
200.36890387535095,0.15895311534404755,-2.368135929107666,-119.18177795410156
200.4782519340515,0.1593472808599472,-2.3684072494506836,-119.18168640136719
200.58726596832275,0.15942969918251038,-2.367997169494629,-119.17974853515625
200.70612335205078,0.15909142792224884,-2.367979049682617,-119.18132019042969
200.80732560157776,0.15957242250442505,-2.3663105964660645,-119.18179321289062
200.91668462753296,0.1582796275615692,-2.3660168647766113,-119.18269348144531
201.0270266532898,0.15631593763828278,-2.365816593170166,-119.18220520019531
201.14312481880188,0.15693789720535278,-2.3667399883270264,-119.1820297241211
201.25266647338867,0.15642914175987244,-2.3684117794036865,-119.18281555175781
201.35380840301514,0.15703997015953064,-2.3671674728393555,-119.18305206298828
201.46849822998047,0.1552577167749405,-2.3675222396850586,-119.18289947509766
201.57079553604126,0.1554308533668518,-2.367396354675293,-119.18244934082031
201.6853952407837,0.15403267741203308,-2.3674633502960205,-119.18328094482422
201.79226160049438,0.1531621217727661,-2.368081569671631,-119.18191528320312
201.90021896362305,0.15635117888450623,-2.3694586753845215,-119.18228912353516
202.01780152320862,0.1563885360956192,-2.3683128356933594,-119.18268585205078
202.12037634849548,0.1579611748456955,-2.3676581382751465,-119.18314361572266
202.22958636283875,0.15636026859283447,-2.368642568588257,-119.1834487915039
202.3390543460846,0.15397140383720398,-2.3676633834838867,-119.18341827392578
202.4519762992859,0.15164421498775482,-2.3702123165130615,-119.18305206298828
202.55963587760925,0.15567654371261597,-2.368637800216675,-119.1827621459961
202.67406582832336,0.1552247554063797,-2.3695755004882812,-119.18350219726562
202.7839424610138,0.15757109224796295,-2.36940860748291,-119.18473052978516
202.89540266990662,0.15628333389759064,-2.371201753616333,-119.18582153320312
203.00419902801514,0.15477389097213745,-2.3706066608428955,-119.18511199951172
203.12164092063904,0.15705285966396332,-2.3696062564849854,-119.18377685546875
203.23343443870544,0.15983347594738007,-2.3701465129852295,-119.18343353271484
203.34582948684692,0.16121666133403778,-2.370612621307373,-119.18367767333984
203.45547699928284,0.16115275025367737,-2.3711931705474854,-119.18383026123047
203.56531882286072,0.16120313107967377,-2.3709042072296143,-119.1834716796875
203.67494082450867,0.15815384685993195,-2.3692104816436768,-119.18325805664062
203.78428840637207,0.15764346718788147,-2.369922161102295,-119.18396759033203
203.89366388320923,0.15774288773536682,-2.369765520095825,-119.18407440185547
204.01275658607483,0.1586393266916275,-2.3693807125091553,-119.1828842163086
204.1249704360962,0.16129343211650848,-2.3703091144561768,-119.18417358398438
204.2349090576172,0.15982785820960999,-2.3687381744384766,-119.18306732177734
204.34429502487183,0.1589236557483673,-2.3674886226654053,-119.18391418457031
204.45451712608337,0.1561817228794098,-2.368027448654175,-119.18403625488281
204.56003165245056,0.1569366306066513,-2.3677423000335693,-119.18315887451172
204.6678502559662,0.1559540182352066,-2.3667099475860596,-119.18287658691406
204.78290510177612,0.15583962202072144,-2.3644282817840576,-119.18365478515625
204.89476203918457,0.15385709702968597,-2.364753484725952,-119.1839828491211
205.00522017478943,0.1542278677225113,-2.3658840656280518,-119.18360137939453
205.11801648139954,0.1533457189798355,-2.3670873641967773,-119.18360137939453
205.22957396507263,0.1537814736366272,-2.368586301803589,-119.18283081054688
205.34487581253052,0.15358060598373413,-2.369138717651367,-119.18224334716797
205.45444989204407,0.15583914518356323,-2.3668923377990723,-119.18250274658203
205.56583762168884,0.15614935755729675,-2.3651015758514404,-119.18312072753906
205.67141032218933,0.1564503163099289,-2.3666837215423584,-119.18318939208984
205.78341126441956,0.15520621836185455,-2.3664586544036865,-119.18287658691406
205.89271903038025,0.15455783903598785,-2.3689653873443604,-119.1839828491211
206.00244855880737,0.15398003160953522,-2.369601249694824,-119.18291473388672
206.11513447761536,0.15780867636203766,-2.366842746734619,-119.18235778808594
206.2263913154602,0.157173290848732,-2.369093179702759,-119.18372344970703
206.3356614112854,0.15925179421901703,-2.368339776992798,-119.18339538574219
206.43044233322144,0.15755632519721985,-2.3692312240600586,-119.18436431884766
206.5398256778717,0.15541307628154755,-2.3707215785980225,-119.1834716796875
206.65141606330872,0.15671712160110474,-2.3676066398620605,-119.18315887451172
206.76276564598083,0.15432129800319672,-2.370560884475708,-119.183349609375
206.88050365447998,0.155770406126976,-2.3685784339904785,-119.18309020996094
