Time,x-axis,y-axis,z-axis
57.88180113,-0.236409143,-1.844254494,-38.94509888
58.00479484,-0.23634243,-1.847346187,-38.94425964
58.1143539,-0.235788628,-1.847037792,-38.94361877
58.2229476,-0.236189291,-1.846129417,-38.94474792
58.33245945,-0.236113816,-1.847105622,-38.94451523
58.44360113,-0.234892428,-1.847016454,-38.94377899
58.55304933,-0.23343733,-1.845439553,-38.94366837
58.66222906,-0.232782975,-1.846787453,-38.94387436
58.78083205,-0.233487949,-1.847917557,-38.94573212
58.89084625,-0.233844742,-1.846919775,-38.94520569
59.00029111,-0.231729552,-1.847735167,-38.94523239
59.10792232,-0.231380895,-1.848894954,-38.94488144
59.21747279,-0.231155068,-1.85075295,-38.94546127
59.32587409,-0.231179982,-1.852646708,-38.94534683
59.43346047,-0.230996534,-1.851352811,-38.94596863
59.54117966,-0.231810972,-1.849270463,-38.94516373
59.64926863,-0.232102945,-1.849139094,-38.94423676
59.76721978,-0.232890338,-1.849884748,-38.94486618
59.87692809,-0.233546644,-1.850837469,-38.94516373
59.98631096,-0.233136922,-1.850277066,-38.94534302
60.10147572,-0.233946368,-1.850770712,-38.94424057
60.21012902,-0.232668534,-1.851072311,-38.94371033
60.32782722,-0.234307438,-1.851077199,-38.9444313
60.44048619,-0.235058069,-1.84941411,-38.94376755
60.54982448,-0.234159917,-1.849960923,-38.94373703
60.65880156,-0.233758122,-1.848786592,-38.94479752
60.7658689,-0.231840909,-1.8467381,-38.94551849
60.87508821,-0.230338588,-1.844964147,-38.94457245
60.98211503,-0.229554906,-1.847099066,-38.94395828
61.09142113,-0.230048046,-1.847275734,-38.94248962
61.1989491,-0.229620174,-1.845239162,-38.94338608
61.30763984,-0.230977938,-1.843102813,-38.94448471
61.41699767,-0.22947897,-1.842540145,-38.94390869
61.52496338,-0.229415581,-1.84482038,-38.94324493
61.63431334,-0.230001107,-1.845683098,-38.94418716
61.74486756,-0.227689683,-1.847744465,-38.94360352
61.84965348,-0.226939484,-1.847144127,-38.94410706
61.96032572,-0.225661352,-1.844268322,-38.94568253
62.08337975,-0.225534007,-1.842608809,-38.94557571
62.19107223,-0.226724535,-1.842472911,-38.94511795
62.29921317,-0.226420701,-1.844695926,-38.94550705
62.40085173,-0.227699503,-1.845214605,-38.94478226
62.51784205,-0.226565629,-1.846263885,-38.94496918
62.6327076,-0.225702465,-1.843757629,-38.94581604
62.7436409,-0.226181567,-1.844449401,-38.94487762
62.85125804,-0.228409484,-1.847909927,-38.94512939
62.95944691,-0.229197443,-1.847878814,-38.94416046
63.08306432,-0.228420272,-1.850062251,-38.94509125
63.19067836,-0.227699816,-1.848438025,-38.94455719
63.298985,-0.226980969,-1.847532153,-38.94545364
63.40812206,-0.223745525,-1.846102476,-38.94652557
63.51935029,-0.223347336,-1.846431851,-38.94612503
63.62767386,-0.22311151,-1.843854904,-38.94596481
63.7367959,-0.223174572,-1.842267394,-38.94529724
63.85064459,-0.222920433,-1.841398001,-38.94564438
63.97057128,-0.224948585,-1.840578556,-38.9437561
64.07728744,-0.226122439,-1.84148097,-38.94587708
64.18342066,-0.226912498,-1.841457725,-38.94507599
64.29135036,-0.227812648,-1.843275428,-38.94496155
64.39820719,-0.226271749,-1.84131217,-38.94390869
64.52051854,-0.22711122,-1.84207654,-38.94376373
64.62777472,-0.227377281,-1.841641307,-38.94418335
64.73656964,-0.226999164,-1.842935443,-38.94340134
64.84550357,-0.227073953,-1.843678832,-38.94337463
64.95383406,-0.228772551,-1.844192982,-38.94210815
65.06093478,-0.228856176,-1.843272924,-38.94287872
65.16795707,-0.228909194,-1.841961503,-38.9424057
65.28308392,-0.228074938,-1.843112111,-38.94330215
65.39651322,-0.228132978,-1.842817545,-38.94332886
65.51703215,-0.228470743,-1.844055295,-38.94453049
65.61718345,-0.227628931,-1.844143748,-38.94574738
65.7342751,-0.229939967,-1.846407056,-38.94691086
65.84279728,-0.228788465,-1.846646786,-38.94732285
65.95009565,-0.228873461,-1.845160723,-38.94702911
66.06435585,-0.228855968,-1.846478105,-38.94737244
66.17650604,-0.227887481,-1.845829248,-38.94768524
66.27945185,-0.228526399,-1.84737885,-38.94763565
66.39554381,-0.228532776,-1.846782684,-38.9476738
66.50280476,-0.227459669,-1.845972538,-38.94747162
66.61578012,-0.227504969,-1.845143318,-38.94817734
66.74006772,-0.227219626,-1.84723711,-38.94758606
66.84172702,-0.22795254,-1.846796393,-38.94691467
66.9541378,-0.229870677,-1.847681165,-38.94692993
67.06772351,-0.230847895,-1.847850323,-38.94675827
67.16961789,-0.229283169,-1.849123597,-38.94681549
67.28198457,-0.230199665,-1.850839257,-38.94595718
67.3949852,-0.22982873,-1.849959016,-38.9452858
67.49057007,-0.228759274,-1.850555301,-38.94558716
67.60024548,-0.228801608,-1.852688074,-38.94494629
67.71707392,-0.230082303,-1.854320526,-38.94392395
67.824929,-0.231155097,-1.85486114,-38.94402313
67.93250036,-0.230143234,-1.854910254,-38.94517517
68.05258203,-0.23139444,-1.855883956,-38.94631958
68.16623282,-0.231331021,-1.857124448,-38.94576645
68.28249836,-0.232177511,-1.856618643,-38.94584656
68.38985777,-0.230182514,-1.854766369,-38.94696426
68.83184767,-0.229486555,-1.854495764,-38.94686508
68.93961072,-0.228635952,-1.854101896,-38.94810486
69.06052351,-0.229512349,-1.852884412,-38.9466629
69.16996622,-0.229441255,-1.850541711,-38.94704056
69.27932119,-0.230159432,-1.84926641,-38.94739151
69.3811872,-0.230355725,-1.847458124,-38.9478035
69.49171805,-0.232683882,-1.848495007,-38.94794464
69.60134578,-0.233086839,-1.848859072,-38.94779205
69.7107718,-0.232506484,-1.849262714,-38.94731903
69.82714462,-0.232524678,-1.849938035,-38.94656754
69.93871307,-0.233005971,-1.849259973,-38.94681168
70.04930615,-0.232167482,-1.849403977,-38.94633102
70.15872455,-0.231863379,-1.848381877,-38.94408035
70.2672925,-0.232435599,-1.848074317,-38.9449501
70.37983441,-0.229164436,-1.846092463,-38.94435883
70.48153424,-0.230474308,-1.847061515,-38.9434967
70.59943628,-0.232261986,-1.848121047,-38.94210052
70.7002964,-0.232922912,-1.848557353,-38.94148636
70.81600285,-0.233509213,-1.848651648,-38.93938446
70.91621256,-0.235130712,-1.846591115,-38.93850708
71.03377199,-0.235078216,-1.848011732,-38.93777084
71.14872909,-0.234004408,-1.84798038,-38.93870926
71.26624751,-0.233322024,-1.848357558,-38.93930435
71.36645627,-0.231575042,-1.850084662,-38.94045258
71.49034858,-0.231037274,-1.85211885,-38.94067764
71.59826112,-0.230977803,-1.852180123,-38.94211197
71.70913053,-0.229471669,-1.850964785,-38.9432373
71.82113624,-0.228535533,-1.851272941,-38.94403458
71.93074489,-0.22830613,-1.85043478,-38.94330978
72.03840804,-0.226868436,-1.848406553,-38.9431076
72.16135073,-0.228247628,-1.848746657,-38.94355774
72.27195573,-0.228109658,-1.848844767,-38.94490051
72.39634442,-0.230756253,-1.848194003,-38.94396591
72.49585652,-0.231762186,-1.851210833,-38.94440079
72.60452056,-0.232494906,-1.85285151,-38.94446182
72.71434379,-0.230654567,-1.853455663,-38.94390488
72.8261025,-0.230405957,-1.853464127,-38.94426727
72.93556046,-0.231628537,-1.854097009,-38.94477081
73.04065943,-0.229819253,-1.854688644,-38.94429016
73.16052389,-0.229401022,-1.85315299,-38.9447937
73.27166319,-0.230619937,-1.855057478,-38.94551468
73.38279533,-0.230987251,-1.855491281,-38.94551849
73.4984374,-0.23025924,-1.855383873,-38.94516373
73.60753298,-0.229995906,-1.855318308,-38.94583511
73.71592283,-0.230485842,-1.856619239,-38.94610214
73.82459712,-0.229400486,-1.856913567,-38.94670486
73.93515515,-0.229106754,-1.855543256,-38.94671249
74.04339266,-0.229843944,-1.856205225,-38.94719696
74.15160322,-0.228842244,-1.853581071,-38.94633102
74.26028776,-0.228310451,-1.852305412,-38.94617844
74.36994386,-0.229417235,-1.851475954,-38.94606781
74.47867513,-0.23003,-1.850246668,-38.94480515
74.58760333,-0.22990559,-1.849910975,-38.94480896
74.69556379,-0.22972241,-1.850446224,-38.94613647
74.8067584,-0.229981154,-1.850446105,-38.94536209
74.91455007,-0.228360713,-1.851187825,-38.94520187
75.02322412,-0.229781881,-1.851686358,-38.9441185
75.1316371,-0.229383573,-1.851060748,-38.94517136
75.25474453,-0.228672877,-1.849458456,-38.94527435
75.36457491,-0.228115365,-1.847777009,-38.94687653
75.47380519,-0.228721887,-1.846588492,-38.94625092
75.58338046,-0.229805991,-1.84638083,-38.94626617
75.69446063,-0.230458304,-1.844325304,-38.94478607
75.80379701,-0.23038739,-1.844238043,-38.94499207
75.92601776,-0.230060399,-1.845836759,-38.94363022
76.03625941,-0.229777321,-1.84533596,-38.94285583
76.14422011,-0.229817197,-1.847492814,-38.94368744
76.25466847,-0.230947942,-1.849186778,-38.94325638
76.3640449,-0.231174737,-1.84945631,-38.94388199
76.47135663,-0.23075062,-1.84887898,-38.94395828
76.57793355,-0.230006307,-1.848935366,-38.94363403
76.68580198,-0.231137857,-1.847633123,-38.94367599
76.79684973,-0.230840668,-1.847878814,-38.94321442
76.90505552,-0.229494393,-1.846738935,-38.94184494
77.0130434,-0.229498431,-1.845876932,-38.94327545
77.12227154,-0.231056854,-1.845161438,-38.94306946
77.23009872,-0.231026277,-1.846020699,-38.94271088
77.34125948,-0.230176002,-1.84649539,-38.94320679
77.44844747,-0.23211354,-1.848386765,-38.94127274
77.56708193,-0.23102738,-1.849146366,-38.93954849
77.68034911,-0.229945302,-1.851264596,-38.93994904
77.79137182,-0.231417015,-1.85285008,-38.94016647
77.90038133,-0.231737629,-1.850456357,-38.9401474
78.01033449,-0.230493098,-1.848412633,-38.93913269
78.13146162,-0.230389684,-1.845529795,-38.93886948
78.24902487,-0.233550623,-1.846447587,-38.93859863
78.36758447,-0.235642582,-1.846187711,-38.93975449
78.48309493,-0.236898586,-1.846551418,-38.94012451
78.58993006,-0.237476349,-1.848729134,-38.94100952
78.7008791,-0.237361386,-1.847763896,-38.94109726
78.80819535,-0.237786666,-1.847729802,-38.94187546
78.92641282,-0.236724287,-1.848681092,-38.94275665
79.03613281,-0.236924231,-1.847384453,-38.94186783
79.14427471,-0.237482563,-1.846138716,-38.94127655
79.25344396,-0.237537429,-1.84728694,-38.94272995
79.35030413,-0.235798851,-1.846312523,-38.94270325
79.47092485,-0.233259916,-1.846238256,-38.94303131
79.58133101,-0.233090013,-1.844657898,-38.94393539
79.69147348,-0.231736705,-1.845465779,-38.94403076
79.79964685,-0.232640073,-1.845290065,-38.94303513
79.89929414,-0.233696267,-1.844921947,-38.94312668
80.01587176,-0.232070208,-1.846525908,-38.94242859
80.12444448,-0.232775256,-1.846579313,-38.9425621
80.23064661,-0.230607376,-1.84894383,-38.94273758
80.3447721,-0.229919046,-1.848942757,-38.94335938
80.45504951,-0.230086192,-1.848235607,-38.94190979
80.56384277,-0.23098509,-1.847968817,-38.94195938
80.66624236,-0.231465518,-1.848245859,-38.940979
80.77830553,-0.232191682,-1.848021388,-38.94142532
80.89474154,-0.233596429,-1.848058701,-38.94177628
81.00225377,-0.232686982,-1.846250772,-38.94246292
81.11550546,-0.231332496,-1.844815373,-38.94291306
81.22624731,-0.231331527,-1.845858932,-38.9431839
81.34717727,-0.233050331,-1.845837235,-38.94274902
81.4564805,-0.23452577,-1.844557643,-38.94197845
81.56038857,-0.234487191,-1.843432069,-38.94243622
81.67687893,-0.236029923,-1.846266389,-38.94189835
81.78258657,-0.234443381,-1.846323371,-38.94258881
81.89508033,-0.23414512,-1.845721245,-38.94254684
82.00412464,-0.233318046,-1.844010472,-38.94298935
82.1119957,-0.231174096,-1.845090389,-38.94292068
82.22002292,-0.232614934,-1.845633388,-38.9441452
82.32867193,-0.232644051,-1.848252296,-38.94451523
82.43899107,-0.23357448,-1.847306132,-38.9440155
82.5474596,-0.233679011,-1.84723866,-38.94330215
82.66201544,-0.234466985,-1.84695971,-38.94335938
82.77204776,-0.23431018,-1.848249078,-38.94347382
82.89527249,-0.233978927,-1.849164724,-38.94367981
83.0029273,-0.232944384,-1.848280072,-38.94522095
83.11157537,-0.232935235,-1.849831343,-38.94564056
83.22105455,-0.233481541,-1.849160075,-38.94534683
83.32989621,-0.233632684,-1.848536134,-38.94510651
83.44481421,-0.23293753,-1.846353292,-38.94501495
83.55632687,-0.231439739,-1.847887993,-38.94425964
83.6696043,-0.23306784,-1.848361611,-38.94423676
83.78060055,-0.23394981,-1.849916339,-38.94403839
83.89169383,-0.232177809,-1.848425865,-38.94400787
83.99486375,-0.231159061,-1.849107981,-38.94417191
84.1088202,-0.232722461,-1.847451925,-38.94381332
84.21066427,-0.233559132,-1.847905278,-38.94308472
84.32001185,-0.232818082,-1.848388672,-38.94320297
84.42905831,-0.232923761,-1.846700549,-38.9424057
84.54868841,-0.231791615,-1.845154405,-38.94306183
84.65886497,-0.23230654,-1.845381021,-38.94416046
84.7610786,-0.230620474,-1.844883561,-38.94444656
84.87216806,-0.230526909,-1.846259952,-38.94452286
84.98120666,-0.231102452,-1.848840356,-38.94460297
85.08953142,-0.230144948,-1.850251198,-38.94556046
85.19670129,-0.230454996,-1.848537922,-38.94474792
85.30733132,-0.229701623,-1.844601154,-38.94448853
85.41726804,-0.229974881,-1.844158888,-38.94392776
85.52464938,-0.230734393,-1.844911933,-38.94408417
85.6340394,-0.23009412,-1.846171379,-38.94408417
85.74257469,-0.229406461,-1.845640421,-38.94319153
85.86333537,-0.229200676,-1.84491086,-38.94305801
85.97262168,-0.229584068,-1.847187877,-38.9433136
86.07839227,-0.231739789,-1.847060442,-38.94334412
86.18263483,-0.230622292,-1.846676826,-38.94234848
86.29153371,-0.229712456,-1.845627546,-38.94244385
86.40024018,-0.230353713,-1.846881509,-38.94202042
86.51200628,-0.229775801,-1.846067071,-38.94181442
86.62336969,-0.228491664,-1.845581651,-38.94079208
86.73503733,-0.226872161,-1.846048474,-38.94101334
86.84352589,-0.224704459,-1.846032739,-38.94203568
86.9537797,-0.226125509,-1.846616626,-38.94179916
87.06192827,-0.228220195,-1.84766984,-38.94106293
87.16671681,-0.228210852,-1.849734068,-38.94112778
87.28321934,-0.22781004,-1.848796964,-38.94116211
87.39613295,-0.228423923,-1.848942757,-38.94169235
87.50834894,-0.228564367,-1.850878119,-38.94033432
87.61914372,-0.229561105,-1.851492763,-38.94025803
87.7297883,-0.228447378,-1.852274895,-38.94054031
87.8400116,-0.229778513,-1.852202058,-38.94030762
87.94828057,-0.229186133,-1.850461006,-38.9404068
88.05422926,-0.229643568,-1.850202918,-38.94133377
88.16355515,-0.229593322,-1.850708008,-38.94269562
88.27604747,-0.23169902,-1.850121856,-38.94207382
88.39566565,-0.230995804,-1.84875834,-38.94253922
88.49724364,-0.230996445,-1.849523187,-38.94146729
88.60683179,-0.22997129,-1.848863125,-38.94182968
88.71477509,-0.230185315,-1.850390792,-38.94132614
88.82779789,-0.231522799,-1.851484299,-38.94119644
88.9374845,-0.231391504,-1.854267597,-38.9405632
89.04665899,-0.231117904,-1.853547812,-38.9406395
89.16124487,-0.230138943,-1.851407886,-38.94102859
89.26147437,-0.230215564,-1.851055026,-38.94122696
89.37767148,-0.22941342,-1.850022793,-38.94210815
89.47919607,-0.228852227,-1.848642945,-38.94221115
89.58736897,-0.227945462,-1.848142147,-38.94178772
89.6966598,-0.228519976,-1.848792076,-38.9427681
89.80504322,-0.228801742,-1.850141883,-38.94249725
89.91347289,-0.228120908,-1.851601481,-38.94190979
90.02242303,-0.227959394,-1.85012722,-38.94135666
90.14334035,-0.230367213,-1.850833893,-38.94150543
90.25683141,-0.229058385,-1.851946592,-38.94052505
90.38075352,-0.229061007,-1.852001429,-38.94060516
90.48880172,-0.228409439,-1.85012424,-38.9408226
90.59674191,-0.229379401,-1.84981513,-38.94122314
90.69705868,-0.227338165,-1.849922538,-38.94105911
90.81187034,-0.225175604,-1.848722458,-38.94158936
90.92127824,-0.225745857,-1.848498821,-38.94174194
91.0296669,-0.225303069,-1.847705483,-38.94221497
91.13839054,-0.225729898,-1.848985076,-38.94197083
91.24768496,-0.224712521,-1.850142956,-38.94276047
91.35633898,-0.22631523,-1.850958109,-38.94280624
91.46593547,-0.226976112,-1.851745248,-38.94262695
91.57392192,-0.227640912,-1.852544427,-38.94185638
91.68248606,-0.227487996,-1.851391196,-38.9411087
91.79257202,-0.226408884,-1.850450158,-38.94178009
91.90150094,-0.226424888,-1.850733399,-38.94185638
92.00985885,-0.227665022,-1.850777984,-38.94159317
92.12638545,-0.226896048,-1.849556446,-38.94086838
92.23398113,-0.22673972,-1.849468112,-38.942379
92.34222364,-0.228815138,-1.850726128,-38.94313431
92.4516418,-0.229052752,-1.85104835,-38.94165421
92.55798721,-0.228614047,-1.849867821,-38.94076538
92.66661096,-0.229495093,-1.850768328,-38.94094086
92.77513647,-0.229521662,-1.851395488,-38.94126511
92.88186741,-0.228939414,-1.853187919,-38.94091415
92.9972868,-0.229345337,-1.852454543,-38.94075012
93.11104631,-0.228108957,-1.851181388,-38.94046021
93.21202326,-0.228647128,-1.851654172,-38.93967819
93.33021522,-0.229501382,-1.849941254,-38.94092941
93.43260789,-0.229943693,-1.849615097,-38.9408989
93.54685616,-0.230273113,-1.851006746,-38.94021988
93.66492224,-0.231566802,-1.853117704,-38.93997955
93.7748816,-0.231553003,-1.853271008,-38.93991852
93.88466144,-0.232405707,-1.853621006,-38.94102478
93.99645972,-0.233436346,-1.853574038,-38.94134521
94.10682869,-0.232199103,-1.853363037,-38.94247437
94.2147882,-0.232613772,-1.853939056,-38.94419479
94.32425261,-0.232351705,-1.852585435,-38.9434166
94.43367505,-0.233874977,-1.853152752,-38.94222641
94.54391432,-0.23363629,-1.852919698,-38.94261932
94.65359783,-0.234205306,-1.853196025,-38.94197845
94.75947833,-0.233729213,-1.852800608,-38.94255829
94.86893082,-0.233589172,-1.851898313,-38.94293976
94.98071909,-0.233782396,-1.853282332,-38.94199753
95.09331083,-0.234780565,-1.85469532,-38.94194412
95.19656134,-0.23395288,-1.853131175,-38.94305038
95.31066918,-0.23320201,-1.851467848,-38.94289017
95.42019176,-0.234398365,-1.849184155,-38.9418602
95.53030372,-0.235122159,-1.850084543,-38.94311905
95.63269567,-0.234881684,-1.848705173,-38.94290161
95.74489927,-0.234369636,-1.848487496,-38.94291306
95.86250496,-0.234618112,-1.847149849,-38.9430275
95.97183895,-0.232657999,-1.848484039,-38.94134903
96.0818162,-0.231766775,-1.850514174,-38.94146347
96.19587207,-0.233809367,-1.85173738,-38.93975449
96.31119037,-0.234779209,-1.851250768,-38.93950653
96.4191525,-0.233273923,-1.850657344,-38.93876648
96.52700353,-0.23256366,-1.849813223,-38.9397583
96.63634682,-0.231979087,-1.851545691,-38.94017029
96.74615836,-0.230602086,-1.852975845,-38.9397583
96.86537051,-0.23005943,-1.850238323,-38.93912506
96.9747479,-0.230414525,-1.848066211,-38.93941498
97.08509207,-0.229992971,-1.847305894,-38.93838882
97.19623494,-0.230850637,-1.847033978,-38.93857574
97.30517602,-0.231532812,-1.847309351,-38.93885803
97.41537571,-0.230266258,-1.849322438,-38.93949509
97.53033853,-0.231867939,-1.850909829,-38.94041061
97.63127589,-0.231931433,-1.85036242,-38.94176102
97.7435956,-0.232332975,-1.850541949,-38.94184494
97.85307598,-0.232154116,-1.852028131,-38.94212723
97.96230555,-0.2313869,-1.852318406,-38.9413414
98.07085228,-0.230319753,-1.85280633,-38.94101334
98.18019056,-0.22882165,-1.851219773,-38.9405098
98.29648709,-0.229111537,-1.850054979,-38.94005585
98.41089869,-0.22902213,-1.849290729,-38.93928146
98.52027297,-0.229010627,-1.848642945,-38.93984604
98.62998462,-0.228783309,-1.849929094,-38.94126892
98.73887181,-0.230896935,-1.85138607,-38.94190216
98.84225988,-0.230331123,-1.851222396,-38.94113922
98.94516325,-0.230512768,-1.850726724,-38.94027328
99.05979753,-0.230664223,-1.85083878,-38.93966293
99.16742396,-0.232853055,-1.851540327,-38.9378891
99.27663732,-0.232787505,-1.851370931,-38.93877411
99.38545871,-0.232371807,-1.8516078,-38.93759537
99.49587178,-0.231895521,-1.851076603,-38.93881989
99.60591865,-0.231490761,-1.852243304,-38.93935013
99.71592093,-0.232140779,-1.852640629,-38.939991
99.82299852,-0.231879041,-1.852827668,-38.93904114
99.93267775,-0.233095825,-1.852716446,-38.9403038
100.0402808,-0.233783647,-1.85176599,-38.9393158
100.1477823,-0.233293161,-1.852113247,-38.93879318
100.2574389,-0.232901856,-1.851585388,-38.9396286
100.3656988,-0.232358888,-1.852046013,-38.94073105
100.4896932,-0.232943803,-1.850520611,-38.94053268
100.5980165,-0.231714934,-1.850090623,-38.9412117
100.7077343,-0.23196052,-1.849773884,-38.94104004
100.8172576,-0.232632875,-1.847735524,-38.94081879
100.9308853,-0.233054951,-1.847150445,-38.94078064
101.0408518,-0.234239966,-1.846776724,-38.9408989
101.150028,-0.234499559,-1.848576546,-38.94177628
101.2602422,-0.232735589,-1.850270987,-38.94151688
101.3651781,-0.232928485,-1.848902225,-38.94046021
101.4786716,-0.234579474,-1.847930193,-38.94028473
101.587965,-0.233462766,-1.84840405,-38.93962479
101.704879,-0.232985795,-1.849234939,-38.93887711
101.8154764,-0.231972665,-1.849919081,-38.94152451
101.9174738,-0.231040552,-1.849399328,-38.94176102
102.0283344,-0.232718453,-1.849237084,-38.94299316
102.1382194,-0.231115133,-1.847348094,-38.94262695
102.2481863,-0.231481642,-1.847318292,-38.94297791
102.362488,-0.23042579,-1.845915914,-38.94358826
102.4639432,-0.229369268,-1.846596241,-38.9437027
102.5815945,-0.23123996,-1.846566558,-38.94208145
102.6986892,-0.230538636,-1.847656369,-38.940979
102.803575,-0.230219096,-1.849948525,-38.94126129
102.927042,-0.229020387,-1.849388003,-38.94235229
103.0416355,-0.227511957,-1.849221706,-38.9418869
103.151305,-0.227329493,-1.84822309,-38.94196701
103.2641287,-0.227673411,-1.847750425,-38.94208908
103.3766263,-0.228883117,-1.846375704,-38.94042969
103.481746,-0.229994014,-1.845750928,-38.93984604
103.58551,-0.230307505,-1.847646713,-38.93996429
103.6970127,-0.232080743,-1.847676158,-38.9395256
103.8032839,-0.231676459,-1.846217513,-38.93898773
103.9127936,-0.232576355,-1.842210531,-38.93864441
104.0296943,-0.231778219,-1.841725588,-38.93842316
104.1401629,-0.230081633,-1.84219265,-38.93820953
104.2456837,-0.229961097,-1.847488165,-38.93750381
104.3603144,-0.23088111,-1.848941684,-38.9378624
104.4696672,-0.231268704,-1.847599745,-38.93941879
104.5799427,-0.229371235,-1.844706774,-38.94002533
104.6954784,-0.228865668,-1.845199227,-38.94247818
104.8110528,-0.229463205,-1.848305225,-38.94225693
104.9240186,-0.228790939,-1.851225376,-38.94220734
105.0331509,-0.229077116,-1.851608634,-38.94184494
105.1411364,-0.22738339,-1.848855019,-38.94163132
105.245373,-0.227533326,-1.844329596,-38.94193649
105.3622513,-0.22701782,-1.843949914,-38.94300079
105.4604852,-0.226125598,-1.84783268,-38.94241714
105.58009,-0.225173771,-1.853187799,-38.94181824
105.6797221,-0.224047855,-1.849886417,-38.94116974
105.795706,-0.222219482,-1.846736789,-38.94235992
105.9093251,-0.22324121,-1.84451592,-38.94324875
106.012219,-0.223386288,-1.845177054,-38.94196701
106.1273773,-0.224233344,-1.847828627,-38.9416008
106.2370019,-0.225097016,-1.850297689,-38.94158554
106.3507388,-0.225519657,-1.848718405,-38.94282532
106.4616868,-0.225405991,-1.846443534,-38.94199371
106.5781043,-0.225546837,-1.844857931,-38.94103241
106.6847053,-0.224686697,-1.846849084,-38.9403038
106.7961752,-0.222816408,-1.845760822,-38.93938065
106.8982165,-0.223270714,-1.847629189,-38.94036865
107.0065479,-0.224683255,-1.847813606,-38.93832397
107.1159847,-0.224471748,-1.84593904,-38.9388237
107.2347391,-0.222317114,-1.843093157,-38.93894577
107.3349404,-0.222706467,-1.845470428,-38.93881226
107.4533348,-0.223822221,-1.849724889,-38.93799591
107.5638871,-0.226217315,-1.850606084,-38.9382782
107.6649847,-0.22500971,-1.849522948,-38.93930054
107.7753508,-0.224998459,-1.84631896,-38.94009018
107.8847978,-0.224226102,-1.846505046,-38.94011688
107.994045,-0.22379607,-1.848587394,-38.94055939
108.1034203,-0.223986939,-1.849594474,-38.93914413
108.2129157,-0.224904209,-1.851750851,-38.93987656
108.3313391,-0.226116255,-1.848992944,-38.94054413
108.4343109,-0.227486372,-1.847769856,-38.94121933
108.5487444,-0.227002397,-1.847626686,-38.94029999
108.646775,-0.226362988,-1.848510742,-38.93987274
108.7564631,-0.228448793,-1.849166632,-38.93932724
108.867662,-0.226893276,-1.849889994,-38.94020081
108.9777477,-0.227658868,-1.8497895,-38.94067383
109.0873649,-0.226524204,-1.849423647,-38.94077682
109.2088096,-0.227014005,-1.848392367,-38.94134903
109.3027823,-0.22645694,-1.849666834,-38.9408989
109.4128296,-0.227107197,-1.851108551,-38.94033432
109.5221756,-0.226280183,-1.84976244,-38.93930817
109.6457701,-0.226816535,-1.852056503,-38.93973923
109.7549598,-0.227923289,-1.854380846,-38.94004822
109.8519626,-0.228533015,-1.856872439,-38.94067764
109.9612386,-0.229481623,-1.858323455,-38.94060516
110.0754161,-0.228369519,-1.85502398,-38.9414711
110.1802337,-0.227719724,-1.856015682,-38.94042206
110.2949486,-0.22831291,-1.855660439,-38.94087219
110.3974638,-0.228160694,-1.85704124,-38.94046021
110.5210261,-0.22928448,-1.85865891,-38.94070435
110.6282873,-0.229226127,-1.858446121,-38.94010162
110.7366168,-0.230457127,-1.855333924,-38.94008636
110.8399844,-0.230172992,-1.848613262,-38.94091415
110.9503584,-0.231998175,-1.849914432,-38.94018173
111.0656083,-0.23334302,-1.85236752,-38.93995285
111.1779132,-0.232105047,-1.856948614,-38.94007874
111.2913971,-0.232322842,-1.857828379,-38.9405098
111.4013109,-0.230572715,-1.852995038,-38.94112778
111.5152793,-0.231747478,-1.84960103,-38.94020081
111.6187437,-0.230997413,-1.847493529,-38.9413414
111.7256591,-0.229793727,-1.849347711,-38.94184494
111.8443816,-0.231742278,-1.85144031,-38.94195557
111.9476352,-0.231042668,-1.854467988,-38.94295502
112.0655472,-0.229905754,-1.850641847,-38.94289017
112.1651423,-0.231182501,-1.845977664,-38.94322586
112.2759542,-0.231659681,-1.843581676,-38.94295883
112.407665,-0.233395904,-1.849319696,-38.94284439
112.5142982,-0.233843282,-1.855269074,-38.94169617
0.780986309,-3.161692142,-0.13955754,-40.86428452
0.890357733,-3.033414602,-0.111969657,-40.83909988
0.995026112,-2.90698719,-0.085300609,-40.82664871
1.104690075,-2.785649776,-0.065947041,-40.84205246
1.224255562,-2.680006742,-0.024178337,-40.85026169
1.327828646,-2.559535503,-0.044660687,-40.85491562
1.437218904,-2.438003778,-0.066288389,-40.84490967
1.544840574,-2.309827328,-0.054404914,-40.84000397
1.6618011,-2.205381632,0.003324755,-40.8391037
1.771583557,-2.121961832,0.099719264,-40.84277344
1.880837679,-2.039207458,0.185037076,-40.85377121
1.990340233,-1.949607611,0.251019359,-40.8794632
2.09397006,-1.871097088,0.318347752,-40.90056229
2.198375463,-1.777466655,0.378803581,-40.9036026
2.306476831,-1.708136201,0.462844104,-40.90178299
2.426241398,-1.657497168,0.580656946,-40.91693878
2.533501863,-1.605831861,0.698050499,-40.93912125
2.649300814,-1.570889235,0.842265666,-40.95622253
2.771871567,-1.551437736,0.990099669,-40.96961212
2.88203764,-1.489957094,1.082309127,-40.98542023
2.98614645,-1.423518062,1.175085187,-41.01956177
3.095092773,-1.37837255,1.326869249,-41.03970337
3.19767189,-1.359219551,1.473310232,-41.06248856
3.307726145,-1.365092039,1.598770261,-41.06399155
3.425436497,-1.5568645,1.559194326,-40.97548676
3.534721851,-1.899390936,1.529222012,-40.80492401
