Time,x-axis,y-axis,z-axis
63.03960586,80.52920532,2.993182659,-172.2392273
63.14898348,80.16815186,0.419082344,-172.0602264
63.25913477,79.65184021,-2.795564651,-171.8684235
63.36802864,79.48984528,-6.18431282,-172.3236847
63.49050522,79.69992065,-9.822259903,-172.0459595
63.60505605,80.19283295,-12.03937054,-171.9265289
63.72679973,80.7036972,-14.68442917,-169.8501282
63.83618236,80.64187622,-16.80084038,-167.5341644
63.94555354,80.55925751,-17.74738121,-165.5084229
64.0587225,81.06655884,-17.39037132,-164.6926575
64.16812706,81.21305847,-16.348423,-165.5447388
64.27795625,80.54852295,-14.95895863,-167.247406
64.38753343,80.62580109,-13.96085167,-168.9533539
64.5060885,80.75228882,-14.32982635,-168.9936829
64.6067903,81.53243256,-14.38594723,-168.5206451
64.7103219,83.20809937,-14.2629118,-168.5648193
64.81970882,84.67576599,-13.45471954,-169.9147034
64.92907763,85.09600067,-11.97262955,-171.2387848
65.04770279,85.70744324,-9.7230196,-172.3432007
65.15633726,86.78613281,-7.073081493,-173.5042267
65.26071906,86.72964478,-5.707852364,-172.5810394
65.3702836,86.5890274,-3.987436533,-172.2716217
65.47587633,85.739151,-2.287118912,-171.4602509
65.58478713,85.3147049,-0.798284173,-170.9181213
65.70611715,84.60474396,0.664120555,-170.5774536
65.8214159,83.84394836,1.780490994,-169.7308655
65.93105674,82.96964264,3.072183371,-169.6925049
66.04090238,81.88047791,3.64849472,-169.5523682
66.15960741,81.2804718,4.091986179,-170.1600494
66.27722287,80.66017914,4.063061237,-170.3385925
66.3867166,81.03088379,3.21286726,-170.4674377
66.4929266,81.77445221,0.639164448,-170.3553619
66.60229254,81.92623138,-3.296937466,-169.9916992
66.71173,81.62853241,-7.681999683,-170.1837158
66.82194686,82.13597107,-11.46296501,-171.1203918
66.93133163,83.33429718,-15.8973484,-171.7979279
67.04072285,83.80661011,-21.04676056,-169.752533
67.15006566,83.50352478,-24.75389862,-167.5716248
67.2632463,82.06558228,-26.85604477,-164.97435
67.37261105,82.341362,-27.21667671,-164.9632111
67.49311137,81.15158081,-24.70549393,-165.718277
67.60249138,80.72975159,-22.87825394,-167.5847626
67.71074867,81.97518158,-23.18306351,-169.1449127
67.8220048,84.21668243,-23.18035698,-170.6951752
67.93138742,85.4777832,-21.50990677,-171.0450897
68.04470754,87.30482483,-20.07211876,-170.4102783
68.15397143,87.36867523,-18.51602936,-169.2970428
68.25630903,87.72737122,-15.46647739,-169.4235077
68.37005305,87.05631256,-13.47294998,-168.8264465
68.47989559,86.42536163,-11.3199501,-168.1932526
68.58989167,85.85990906,-7.8965168,-167.4926453
68.70030832,85.64417267,-5.611466885,-167.1333466
68.80858183,85.29137421,-3.17026639,-167.1611938
68.91794753,84.43843842,-0.872640371,-166.9430847
69.02723193,83.90307617,1.26976788,-167.7773285
69.13671541,83.47332764,2.740056753,-168.1318207
69.24602556,83.26012421,3.18346715,-168.3255463
69.36005831,83.48221588,2.866388321,-168.6799927
69.46943212,83.63800812,0.723588169,-169.2236176
69.5752666,82.97865295,-2.656203508,-170.3114166
69.68434668,82.1317215,-6.498436451,-171.2594604
69.78848028,83.98142242,-10.44744301,-172.2580109
69.90649676,84.89893341,-13.92865372,-172.5937653
70.01651406,84.76139069,-17.21679878,-170.7039948
70.12676644,82.88631439,-19.01254845,-167.7086487
70.24346685,82.03700256,-20.05196571,-165.5657654
70.35386372,82.62184906,-18.74282455,-165.4196472
70.47078991,83.29225159,-16.33667564,-167.1369324
70.57328677,83.81455231,-14.29701042,-168.8016815
70.68743801,85.93296814,-13.8018198,-170.336441
70.79028726,88.1991806,-14.01754951,-171.5674133
70.89885521,88.76996613,-13.16522884,-170.5152588
71.01994371,89.88249969,-12.31167793,-170.6795807
71.12928867,89.43653107,-10.91950035,-170.7062988
71.24243569,90.17613983,-8.525154114,-171.5735321
71.35354209,90.46157837,-6.628035545,-172.6258545
71.47594976,89.15748596,-5.399456501,-171.0981293
71.58495235,88.32330322,-2.799245834,-170.6044617
71.70389605,87.62213898,-0.06129925,-170.3233795
71.80617523,86.79105377,2.425616741,-170.5597992
71.9155407,85.60992432,4.755267143,-171.4133606
72.02382803,84.52339935,5.761248589,-171.8058319
72.13371754,83.66999817,5.812279224,-171.9734344
72.2470293,83.0298233,4.944098473,-171.7624664
72.35640383,83.37446594,3.034258842,-172.1568909
72.46737933,83.28500366,-0.321931511,-172.171814
72.57227087,82.03201294,-2.318529844,-173.707901
72.69318271,82.84831238,-5.737615108,-173.8390808
72.80865622,84.94988251,-8.096955299,-176.2320251
72.9180119,86.25514221,-11.26450348,-176.7870331
73.02656674,85.36069489,-14.64220524,-174.2259521
73.13728714,84.13628387,-16.61957359,-171.5494537
73.25284982,83.30952454,-16.44482231,-168.6800232
73.36223245,83.25165558,-13.89640045,-168.6380463
73.47160339,83.37732697,-10.84730911,-170.5111237
73.57589531,83.58141327,-9.896842003,-171.5603027
73.69124556,85.5427475,-11.68414688,-172.7223206
73.80511594,85.93466949,-11.952281,-171.4187012
73.91452003,87.0455246,-10.87205505,-171.0023804
74.02390027,86.63272095,-10.02160072,-170.7237854
74.13957453,87.02514648,-8.005368233,-171.4652557
74.24562621,87.83939362,-5.977142811,-171.694519
74.35536742,87.15711212,-4.233510017,-170.5561981
74.46474838,86.17989349,-2.355802059,-169.0457458
74.57760048,85.91727448,0.107201144,-168.161499
74.68889856,85.99228668,2.116666079,-167.7186279
74.79063344,85.81990814,3.756715775,-167.9667511
74.90001655,85.24665833,5.073677063,-168.1444702
75.00988364,85.0194931,6.191123009,-168.6760864
75.12612915,84.81680298,6.733189106,-168.8608551
75.24285698,84.29707336,6.373175144,-169.4138794
75.35220027,84.53582764,5.006082058,-170.6533203
75.46160102,84.44773102,1.843160987,-171.1995544
75.57185435,82.90284729,-0.995035231,-170.8412781
75.68070889,81.03633118,-3.798326015,-169.5944366
75.78946829,81.31602478,-6.113017559,-169.1401825
75.89885068,81.66798401,-8.731919289,-168.4202271
76.0082221,81.29142761,-11.61460876,-165.1075897
76.11758637,79.6441803,-13.4173584,-160.5079803
76.22596359,78.74143219,-13.4606266,-155.9052124
76.34155345,78.4203949,-12.66459465,-151.3495178
76.45115972,77.64673615,-11.15086937,-148.3136292
76.56328225,76.42575836,-10.94348049,-144.5211792
76.67265081,74.73293304,-12.32427788,-138.6942444
76.77477407,73.24880219,-12.85562515,-131.4657745
76.88414454,71.56728363,-11.40104008,-124.8104019
76.99397349,71.00525665,-8.652283669,-120.0842667
77.10379148,71.69861603,-6.20126009,-116.5992737
77.21013093,71.83211517,-4.537168503,-113.2474289
77.32523656,71.66144562,-3.89358592,-109.5130386
77.43460751,71.53233337,-3.13544631,-106.0129166
77.54401064,71.86914063,-1.731122255,-103.1420441
77.65390015,72.19670868,-1.230520606,-100.0613861
77.77187824,72.30932617,-0.676494718,-97.02207184
77.87138319,72.26448059,-0.075647771,-94.56229401
77.98076391,72.07512665,0.533448875,-92.53746033
78.09047174,71.92204285,1.301586986,-90.75351715
78.19899487,71.94317627,1.611084819,-89.41184235
78.31305265,72.01958466,1.133567691,-88.0779953
78.42049551,71.3014679,-0.107599437,-85.87374878
78.53061056,71.21136475,-1.978139043,-83.58300018
78.63996816,71.54283905,-3.72000432,-82.66378021
78.74282336,71.55391693,-6.51235199,-81.76573944
78.85737228,72.19021606,-9.182055473,-81.93235779
78.97249961,72.87425995,-11.33890152,-80.54829407
79.08186293,73.16795349,-13.57313251,-77.80010986
79.19107914,73.46582031,-15.02592182,-75.46213531
79.29061246,73.14563751,-15.93169212,-72.944664
79.40865207,73.02697754,-16.0401268,-71.2542572
79.51851225,73.12241364,-15.7604866,-71.15312195
79.62805653,72.90033722,-15.40350342,-71.75720215
79.73662925,72.69629669,-15.00800419,-72.05648041
79.83839774,73.14744568,-15.13157654,-72.13243866
79.95794773,73.97283936,-15.22336006,-72.213974
80.06685853,75.07312012,-15.33558559,-72.13376617
80.17620087,76.22854614,-14.80279541,-71.7226181
80.29047275,77.67197418,-13.97435379,-72.03340912
80.39986086,78.40838623,-13.57007408,-72.74658203
80.52168274,78.70724487,-12.91187191,-74.36806488
80.63104486,80.4067688,-11.08451462,-77.49517059
80.74205112,81.24272156,-9.928071022,-78.7490387
80.85107875,81.40428925,-9.071476936,-78.96966553
80.97016335,81.16595459,-7.756849766,-78.90886688
81.07044935,80.64440918,-6.509516716,-78.87269592
81.18001866,80.54303741,-5.211303234,-78.95050812
81.29349709,80.47201538,-3.970801115,-78.49446106
81.40525985,79.93182373,-2.710007191,-77.52326202
81.52570271,79.80522919,-1.357895374,-77.08934784
81.63691783,79.81912994,-0.262705356,-77.13524628
81.74105334,79.73317719,0.264339507,-76.73423767
81.85069704,79.65782928,1.034973264,-77.06660461
81.97320485,79.4066391,1.586080194,-77.68211365
82.07543516,79.68843079,1.181433082,-78.68358612
82.184062,79.40641785,-0.481663734,-79.12269592
82.29761815,78.68211365,-3.321885824,-78.27552795
82.40699887,77.40106964,-6.371156693,-76.76084137
82.51630783,75.28392792,-9.02303791,-75.16093445
82.62471437,75.12464905,-12.01225281,-73.63892365
82.74239779,75.55459595,-14.42649269,-71.94355774
82.85243416,76.35897064,-16.66247559,-68.35229492
82.97377181,76.16223907,-18.11875153,-63.06526566
83.08262634,75.42053223,-17.92228317,-56.76018906
83.19240046,74.87374878,-16.64920044,-51.81108093
83.30640817,73.74003601,-15.30602074,-47.53408432
83.4172132,70.6760025,-15.29064083,-40.37329865
83.52655435,68.68739319,-15.0825386,-32.39878082
83.63797379,66.68146515,-13.20489502,-24.04759407
83.74192286,67.50135803,-9.820590973,-17.88294983
83.85129547,68.30397797,-6.849450111,-15.30502701
83.97498226,69.20761108,-6.22416687,-11.60940552
84.08434677,70.05947876,-5.174755096,-9.751461983
84.19155383,69.53034973,-4.230196476,-7.892132759
84.30632091,69.52944183,-3.108044386,-6.414173126
84.41572046,70.11640167,-1.852500916,-4.815903664
84.52539372,70.58200073,-1.016249776,-2.583394527
84.63494658,70.76708984,0.027396843,-0.37677905
84.74187875,70.68919373,1.185759544,1.646048665
84.85123706,70.82691956,1.881776571,2.690396309
84.97570562,70.72264862,2.370914459,3.448707581
85.08986115,70.06322479,2.586253881,5.588021755
85.19901156,69.34384918,3.095048666,7.806803226
85.3129127,69.40454865,3.695713997,9.04282856
85.42227888,69.91940308,3.699993134,9.474012375
85.53164768,70.44480133,2.597212791,10.26208401
85.64101887,70.78476715,1.821771622,10.41324425
85.75873113,71.77825928,-0.313539296,10.30709171
85.86811304,72.81233978,-3.393927336,10.81969929
85.99172258,74.49088287,-5.31908083,10.65665245
86.10098743,75.71099091,-7.32024622,12.24111938
86.21017718,75.36196136,-8.638086319,15.61625862
86.32417226,75.11205292,-8.568282127,17.7202816
86.4335475,74.84651947,-8.417281151,17.85123634
86.542799,74.23057556,-8.186637878,17.88866425
86.65282607,73.34303284,-7.548616409,17.26406288
86.75728726,73.0716095,-6.943399906,16.40681267
86.87389374,73.41249084,-6.438846111,16.03649712
86.98383904,73.34253693,-6.050431252,16.36325645
87.08763361,73.53407288,-6.447990417,16.99215317
87.19607925,73.9848175,-5.552245617,17.92074966
87.30782962,74.59316254,-3.787165403,18.26646805
87.42191052,76.05003357,-3.347372532,16.65129471
87.53133941,77.10951233,-2.023355007,14.55175781
87.63614631,78.38259888,-0.287969679,12.75344849
87.74082422,79.12321472,1.054851294,12.07073116
87.85032606,78.97411346,2.412360668,13.14828873
87.96974826,79.04260254,4.050892353,13.62031651
88.07488155,79.10921478,5.738721848,13.56613064
88.18492055,79.35388184,7.259337425,13.06155968
88.28958654,78.95578766,8.661162376,12.45277119
88.4080224,78.30432129,10.05187035,11.63700104
88.51739168,77.80562592,11.37169361,10.87436676
88.62788558,77.6886673,12.19417858,10.27696323
88.74128771,77.33597565,12.75556374,9.53927803
88.85156393,76.67035675,12.64895344,9.111211777
88.97356701,76.20628357,11.91984558,8.219089508
89.09195375,76.09265137,9.483237267,8.133042336
89.20227551,75.19536591,6.117339134,8.969147682
89.30447435,74.46016693,2.263748407,9.653585434
89.4139154,75.37001801,-0.865492523,9.710113525
89.53690839,76.36206055,-4.286471367,9.533361435
89.64758253,77.51683807,-7.58531332,10.51029778
89.75695944,76.8660202,-10.58934593,13.66706085
89.86634183,76.01371002,-12.2585516,16.09827805
89.97597623,75.8592453,-12.74893475,17.91602516
90.08570266,75.37521362,-11.43998528,18.54254341
90.20360351,75.5617218,-9.37065506,17.34549141
90.30356526,76.29541016,-7.734068871,15.70750427
90.41305065,77.24716949,-8.242490768,13.98959637
90.52236247,78.73634338,-8.9700737,13.68956566
90.63704181,79.35961151,-7.587338924,13.89713287
90.75612354,80.00287628,-6.996919155,13.06836796
90.86549497,80.5296402,-5.364088535,11.4975605
90.97547626,81.52133942,-3.433657169,9.934568405
91.090904,81.17819214,-2.103558302,9.844940186
91.20769954,80.2940979,-0.895484924,10.44735241
91.30829191,80.0398407,1.172056794,10.23040009
91.42059135,79.55378723,2.881658077,10.50454426
91.53589344,78.78146362,4.538013935,10.72043705
91.63899612,77.83849335,5.602678299,11.04905033
91.74222898,77.38591766,6.655293465,10.85158157
91.8526063,76.74238586,7.040348053,10.79952621
91.96211386,75.95063782,6.958748817,10.21228886
92.07147813,75.81742096,6.466121674,9.320898056
92.1908617,75.72603607,4.502555847,9.017225266
92.2884438,75.14296722,1.572201133,9.533395767
92.39781523,74.98249817,-1.205347419,9.562319756
92.50718594,75.81116486,-4.410999298,9.770920753
92.61698818,76.94972992,-7.45161581,8.652525902
92.73883414,77.6743927,-10.80155659,9.074999809
92.85328484,77.75713348,-13.89309216,11.16773033
92.96057558,77.60512543,-16.01966286,12.84078312
93.07496667,77.44223785,-17.02830315,14.68869114
93.18412757,77.3558197,-16.67901421,15.43972683
93.29329014,77.09706116,-15.29852962,14.75359058
93.40886807,76.63156891,-13.41672993,13.27578545
93.51913428,76.65562439,-12.40534496,11.48790359
93.63161612,77.81503296,-12.84316826,10.02556324
93.74134493,79.10787964,-14.08097076,9.444416046
93.85070992,79.80793762,-13.69122505,9.093963623
93.96009994,80.9044342,-12.91696262,9.24565506
94.06946278,81.20074463,-12.25581455,9.09346962
94.1782825,81.83677673,-10.38323879,7.862757206
94.28974438,82.13046265,-8.77426815,7.017412186
94.3991065,81.32184601,-7.496695518,7.595008373
94.50839305,80.79167938,-5.654103756,7.603587151
94.61820936,80.57847595,-3.214910984,7.319041729
94.74063849,80.42900848,-1.24509263,7.287062645
94.86236429,80.12198639,0.178710043,7.243362427
94.97170496,79.60079956,1.086220264,7.177016258
95.08050728,79.01049042,2.349401474,6.853909492
95.19027257,78.00146484,3.419926643,6.397482872
95.30860353,77.30006409,4.403774261,5.38623476
95.42030001,76.70941925,5.213066101,4.146494865
95.52972507,76.36636353,5.440185547,2.20784235
95.63981581,76.43008423,4.265609741,0.274988681
95.74189425,76.13636017,1.297178864,-0.560966134
95.85579467,75.21204376,-2.418484211,-1.396520734
95.96515965,74.34938812,-6.031690121,-1.401977658
96.07441282,74.89477539,-9.260140419,-1.453354955
96.18305063,75.74203491,-12.95608997,-1.133890152
96.28991771,75.9787674,-16.45072556,0.811504245
96.40764523,75.64007568,-18.89830399,3.281802177
96.52174425,75.05486298,-20.14820099,5.660389423
96.63131499,75.40913391,-20.64408112,6.356911182
96.75618625,75.61235809,-20.21376419,6.56740284
96.86464834,75.29273224,-18.8559742,6.256637573
96.96952987,74.88922119,-16.9038868,5.416257381
97.08226562,74.6255188,-15.14940643,4.357361794
97.19332147,74.89982605,-14.18090248,3.816931963
97.3054862,75.2563324,-13.96998882,4.2315135
97.4246006,75.74776459,-14.56495953,4.76335001
97.53397274,76.12361145,-13.74211121,5.868109703
97.6435678,75.76425934,-13.09511662,8.4478302
97.75829387,75.75164032,-11.84878826,9.599508286
97.86828232,76.42516327,-9.043890953,8.108186722
97.98953962,77.40477753,-7.370575428,7.140529156
98.09902549,77.53691864,-5.963285923,7.271833897
98.2076025,77.07596588,-4.572000027,8.427214622
98.32219648,76.81698608,-2.513454199,9.272453308
98.43406177,76.89962769,-0.477216333,9.967879295
98.55269575,76.52596283,1.321207881,11.04691315
98.66237855,75.8167038,3.218426466,12.46947002
98.77219057,75.31938934,4.591380596,13.84669018
98.88227201,75.40090179,5.403779507,14.68142223
98.99175358,75.36621857,5.66720295,14.74083996
99.10284448,75.00382233,5.519365788,14.39229393
99.21824813,75.18544006,4.378134251,13.98474693
99.31931782,74.6574707,1.615380287,14.84996223
99.43677115,73.81021118,-1.297453642,16.54600143
99.54094434,72.43341827,-3.946019411,18.30200577
99.65055847,71.34008789,-6.366336823,20.08361435
99.77101684,71.24507141,-8.440922737,20.7901268
99.88058615,70.65182495,-11.41108418,22.95289803
99.99033356,70.49505615,-13.65340996,25.96423531
100.1057611,70.18871307,-14.83584785,30.21679688
100.2158716,70.03309631,-15.16731358,34.74420547
100.3298562,70.58751678,-14.37317085,37.7250061
100.4385242,71.1608429,-12.72833443,40.45306778
100.5478878,69.75595856,-12.00317097,45.6078949
100.6560128,67.44342804,-12.34698772,53.29450226
100.7571352,67.81009674,-10.73082829,58.66844559
100.8665397,69.20219421,-8.157226563,61.7234726
100.9758821,69.65470886,-7.258722305,66.27792358
101.0848196,69.88407135,-6.136127949,70.96419525
101.2017224,71.04463959,-4.550489426,75.73210907
101.3041265,71.56537628,-2.747654676,80.22944641
101.423018,71.54415894,-1.249902129,84.28263092
101.5408976,72.1084671,-0.257181317,87.4267807
101.6574805,72.8878479,0.654032111,89.73851013
101.7583287,73.43622589,1.154740334,92.08131409
101.8697352,73.77244568,1.738825083,93.91672516
101.9791005,73.9753418,2.011422396,96.22897339
102.0884931,74.03843689,2.301354408,98.6893692
102.1978581,74.02092743,2.391542196,101.0927658
102.3110709,74.17725372,2.179967403,103.1634216
102.4200768,74.29886627,2.166030645,104.4708557
102.5347574,74.98813629,1.91514349,105.4546738
102.6443918,75.68830872,0.77008754,106.1439667
102.7421527,75.19622803,-1.459900975,107.5715408
102.8621223,74.21350861,-3.751354456,108.0950623
102.9784932,74.32637024,-5.176252365,107.221344
103.0878756,74.62504578,-6.752270222,107.5678406
103.1972625,74.82054138,-8.406366348,108.9263611
103.308322,74.78566742,-9.472620964,110.7247391
103.4173977,74.95220947,-10.06970882,112.4920654
103.536653,75.21860504,-10.12193298,113.0431671
103.6460092,74.87586975,-9.891507149,112.6914978
103.7553883,74.48925018,-9.521661758,111.9770737
103.8574469,74.36990356,-9.527924538,111.7884369
103.9669521,74.96867371,-9.558115959,111.8167801
104.0763252,75.39105225,-9.372911453,113.6592865
104.1856985,76.19018555,-8.33620739,116.0217285
104.4084599,77.08119965,-7.492060661,117.3835297
104.5218735,77.19100952,-7.235152245,118.2164993
104.6360886,77.81743622,-6.257628918,117.2213287
104.7461066,79.17202759,-5.517557144,115.8502502
104.8554864,79.80857086,-5.394829273,115.2767563
104.9701767,80.19868469,-5.178275108,115.9208679
105.0812342,80.43188477,-4.277418137,116.7548523
105.1905947,80.52903748,-2.457155228,116.3144531
105.3027418,80.84992218,-0.139294997,114.7343445
105.413172,81.03388214,1.500400305,113.4858475
105.5239987,81.02534485,2.750258446,113.0887756
105.6338763,80.86122894,3.781447411,113.3638458
105.7432573,80.78986359,4.983482361,113.440918
105.8526289,80.76406097,5.995299816,113.6396027
105.9742711,80.32131195,6.728593349,113.9851761
106.0836515,80.26298523,7.224053383,114.3141327
106.1934547,80.28953552,6.708046436,115.327507
106.3020122,79.81326294,5.416771889,117.8875427
106.4116104,79.4930954,3.380325794,121.763649
106.523175,78.22102356,1.068168521,125.7878342
106.6352382,75.64377594,-2.38721323,131.0008698
106.7449079,74.16140747,-5.638452053,135.4399567
106.8533423,73.7170639,-8.456565857,140.4698944
106.962708,74.4001236,-10.83444214,145.2360077
107.0723424,74.93566132,-13.09800339,151.6109314
107.1817102,76.02202606,-14.33895874,157.6194153
107.2917051,77.47265625,-14.33793259,163.0418854
107.412477,78.82479858,-13.45096684,167.3636932
107.5212998,78.86988068,-12.48601437,172.3024902
107.6361716,76.76688385,-11.7615633,177.8359375
107.7455332,75.06141663,-10.6111021,-177.9495392
107.8549225,75.91088867,-8.732913017,-175.9434509
107.9643114,77.65041351,-6.412903309,-175.1464081
108.0728967,78.68187714,-6.533263206,-175.1088257
108.1852553,78.74580383,-6.23888588,-174.3139648
108.2947054,78.94052887,-4.703831673,-173.8644409
108.404062,79.44775391,-4.163981915,-174.2277985
108.5134413,79.9230957,-4.504163742,-173.6298676
108.6241548,80.6791153,-4.436129093,-172.5950928
108.733567,80.85105896,-4.301538467,-171.3488312
108.8429399,80.73493958,-4.031629086,-170.4375
108.9523027,81.04949188,-3.201359987,-169.9689941
109.0616825,81.33724213,-2.310254097,-169.2284088
109.1730223,81.89012146,-1.473893404,-168.5309448
109.2862644,82.16825104,-0.468821317,-168.7308044
109.397738,82.02436829,0.078847729,-168.9619598
109.5071301,81.33348846,0.658569813,-168.8087158
109.6235387,80.67014313,1.347433567,-168.1509094
109.7372859,80.34113312,2.209232807,-168.3148193
109.8500981,80.04711914,3.162041187,-168.6253204
109.9594584,79.8398819,4.312488079,-169.3766022
110.0688264,79.60449219,4.700735092,-170.1011505
110.1786597,79.17785645,4.367453098,-170.7235107
110.3035307,78.77494049,2.502882004,-170.4629364
110.4092615,78.59524536,-0.568422794,-169.2351074
110.5174336,78.59048462,-4.380812168,-167.443924
110.6399498,78.02507019,-8.349432945,-165.8456573
110.7573659,77.89557648,-11.96098614,-165.1483002
110.8671668,77.83492279,-15.62519073,-164.7663422
110.9762332,77.60251617,-19.01118279,-163.8545837
111.0857582,76.55543518,-21.85294914,-161.7482452
111.1949134,75.56333923,-23.71914673,-159.7044678
111.3180695,74.90596008,-23.95362091,-158.3890381
111.4191809,74.52144623,-23.11165619,-158.1677094
111.5226371,73.57226563,-21.44355774,-157.463623
111.6400881,72.9037323,-19.30580521,-157.7416077
111.7500269,73.72415161,-19.49974823,-157.2792816
111.8557339,75.0820694,-21.08398056,-157.7640991
111.9654946,76.91815948,-21.4259758,-158.3033905
112.0721171,79.40851593,-20.76992798,-158.0132446
112.1802883,80.66400146,-20.94796562,-157.6447906
112.2896218,82.07671356,-18.94322205,-160.0366821
112.3989789,85.03764343,-16.01535034,-163.2182465
112.5189569,86.14816284,-14.14126396,-163.8983612
112.6228979,86.08161926,-12.05790234,-163.0619659
112.7386129,86.58515167,-8.867725372,-163.2418671
112.845459,86.90583801,-5.98759222,-163.5648956
112.9552686,87.1204071,-3.2939291,-164.9557953
113.0679574,86.6979599,-1.46973002,-165.8037262
113.1773238,85.92204285,0.274766743,-166.9512329
113.290216,85.06954193,1.332225561,-167.5068359
113.3996148,84.24451447,1.977835894,-167.8202667
113.5089629,83.01018524,2.715204716,-168.7983093
113.6157389,82.69438171,2.256547451,-169.877121
113.7392008,82.23270416,0.054805018,-170.3778992
113.8523848,81.79563904,-3.063275337,-169.8106689
113.9605935,81.60629272,-6.532339573,-168.9661865
114.0707946,81.89699554,-10.44924068,-167.8043976
114.1903043,82.33881378,-13.35372734,-168.6125793
114.2996416,82.5354538,-16.54588509,-167.5098267
114.405828,81.45336914,-19.72864342,-164.9546967
114.5077388,80.60211945,-21.7432785,-162.4044037
114.6229346,80.52188873,-22.20655823,-160.7541656
114.7324145,80.42937469,-20.77124596,-159.7863464
114.8373735,80.07919312,-18.37678528,-159.6239471
114.9549518,79.52907562,-16.46356392,-159.319931
115.0562067,80.61911774,-17.37498856,-159.4243774
115.1667802,82.12382507,-17.88068008,-159.6144104
115.273582,83.95928192,-17.12334251,-159.9142609
115.382834,84.05833435,-16.62644577,-159.4742737
115.4932206,84.46034241,-14.8105793,-160.4665222
